Month,Division,Employees,Avg_Salary
2023-01,Manufacturing,195,2750
2023-01,Services,125,2953
2023-01,SaaS,450,3542
2023-02,Manufacturing,223,3676
2023-02,Services,217,4217
2023-02,SaaS,442,4993
2023-03,Manufacturing,332,4681
2023-03,Services,243,3540
2023-03,SaaS,78,3445
2023-04,Manufacturing,388,3519
2023-04,Services,414,3856
2023-04,SaaS,391,2499
2023-05,Manufacturing,194,2510
2023-05,Services,376,2216
2023-05,SaaS,350,3155
2023-06,Manufacturing,341,3810
2023-06,Services,494,4923
2023-06,SaaS,231,4214
2023-07,Manufacturing,140,2713
2023-07,Services,395,2038
2023-07,SaaS,175,2172
2023-08,Manufacturing,190,2753
2023-08,Services,269,3081
2023-08,SaaS,197,4523
2023-09,Manufacturing,366,2894
2023-09,Services,410,3958
2023-09,SaaS,50,4434
2023-10,Manufacturing,397,2189
2023-10,Services,240,3531
2023-10,SaaS,418,2823
2023-11,Manufacturing,466,2933
2023-11,Services,166,2133
2023-11,SaaS,107,2684
2023-12,Manufacturing,209,4220
2023-12,Services,366,2814
2023-12,SaaS,198,2079
2024-01,Manufacturing,423,2202
2024-01,Services,301,3252
2024-01,SaaS,213,3250
2024-02,Manufacturing,196,3555
2024-02,Services,490,4094
2024-02,SaaS,282,3549
2024-03,Manufacturing,192,3396
2024-03,Services,103,4703
2024-03,SaaS,490,3035
2024-04,Manufacturing,379,4783
2024-04,Services,321,2967
2024-04,SaaS,407,2667
2024-05,Manufacturing,422,3031
2024-05,Services,171,3371
2024-05,SaaS,213,2089
2024-06,Manufacturing,185,4745
2024-06,Services,365,2539
2024-06,SaaS,269,2868
2024-07,Manufacturing,90,2739
2024-07,Services,241,3946
2024-07,SaaS,496,3224
2024-08,Manufacturing,466,4036
2024-08,Services,261,4508
2024-08,SaaS,269,4799
2024-09,Manufacturing,462,4956
2024-09,Services,95,2389
2024-09,SaaS,131,4930
2024-10,Manufacturing,305,2708
2024-10,Services,352,3944
2024-10,SaaS,499,2009
2024-11,Manufacturing,361,2797
2024-11,Services,291,2876
2024-11,SaaS,54,3015
2024-12,Manufacturing,338,2373
2024-12,Services,114,4193
2024-12,SaaS,273,3262
