Month,Division,Region,Revenue
2023-01,Manufacturing,North,171958
2023-01,Manufacturing,South,196867
2023-01,Manufacturing,East,181932
2023-01,Manufacturing,West,153694
2023-01,Services,North,169879
2023-01,Services,South,160268
2023-01,Services,East,104886
2023-01,Services,West,187337
2023-01,SaaS,North,137498
2023-01,SaaS,South,162727
2023-01,SaaS,East,176324
2023-01,SaaS,West,66023
2023-02,Manufacturing,North,91090
2023-02,Manufacturing,South,117221
2023-02,Manufacturing,East,114820
2023-02,Manufacturing,West,50769
2023-02,Services,North,109735
2023-02,Services,South,114925
2023-02,Services,East,55311
2023-02,Services,West,153355
2023-02,SaaS,North,135305
2023-02,SaaS,South,180608
2023-02,SaaS,East,134478
2023-02,SaaS,West,172537
2023-03,Manufacturing,North,199503
2023-03,Manufacturing,South,180523
2023-03,Manufacturing,East,52747
2023-03,Manufacturing,West,173855
2023-03,Services,North,115725
2023-03,Services,South,179981
2023-03,Services,East,134654
2023-03,Services,West,169346
2023-03,SaaS,North,117435
2023-03,SaaS,South,106886
2023-03,SaaS,East,116803
2023-03,SaaS,West,81551
2023-04,Manufacturing,North,166216
2023-04,Manufacturing,South,61394
2023-04,Manufacturing,East,119092
2023-04,Manufacturing,West,53890
2023-04,Services,North,91606
2023-04,Services,South,137313
2023-04,Services,East,191699
2023-04,Services,West,58792
2023-04,SaaS,North,118148
2023-04,SaaS,South,174243
2023-04,SaaS,East,170174
2023-04,SaaS,West,174358
2023-05,Manufacturing,North,98555
2023-05,Manufacturing,South,67159
2023-05,Manufacturing,East,160510
2023-05,Manufacturing,West,156530
2023-05,Services,North,130077
2023-05,Services,South,85920
2023-05,Services,East,69457
2023-05,Services,West,128953
2023-05,SaaS,North,102995
2023-05,SaaS,South,59692
2023-05,SaaS,East,87065
2023-05,SaaS,West,149299
2023-06,Manufacturing,North,61534
2023-06,Manufacturing,South,90397
2023-06,Manufacturing,East,141387
2023-06,Manufacturing,West,51016
2023-06,Services,North,105591
2023-06,Services,South,73247
2023-06,Services,East,74300
2023-06,Services,West,132798
2023-06,SaaS,North,59268
2023-06,SaaS,South,136807
2023-06,SaaS,East,62185
2023-06,SaaS,West,189643
2023-07,Manufacturing,North,88044
2023-07,Manufacturing,South,101214
2023-07,Manufacturing,East,164752
2023-07,Manufacturing,West,98984
2023-07,Services,North,90774
2023-07,Services,South,52568
2023-07,Services,East,170151
2023-07,Services,West,183767
2023-07,SaaS,North,174375
2023-07,SaaS,South,186330
2023-07,SaaS,East,89504
2023-07,SaaS,West,63986
2023-08,Manufacturing,North,111858
2023-08,Manufacturing,South,179312
2023-08,Manufacturing,East,62666
2023-08,Manufacturing,West,88660
2023-08,Services,North,184633
2023-08,Services,South,76854
2023-08,Services,East,114505
2023-08,Services,West,154488
2023-08,SaaS,North,72662
2023-08,SaaS,South,58392
2023-08,SaaS,East,80535
2023-08,SaaS,West,163569
2023-09,Manufacturing,North,102256
2023-09,Manufacturing,South,139135
2023-09,Manufacturing,East,177478
2023-09,Manufacturing,West,85222
2023-09,Services,North,127373
2023-09,Services,South,173684
2023-09,Services,East,60965
2023-09,Services,West,74538
2023-09,SaaS,North,158066
2023-09,SaaS,South,163252
2023-09,SaaS,East,189182
2023-09,SaaS,West,148806
2023-10,Manufacturing,North,187982
2023-10,Manufacturing,South,160989
2023-10,Manufacturing,East,140982
2023-10,Manufacturing,West,171626
2023-10,Services,North,169176
2023-10,Services,South,181278
2023-10,Services,East,172409
2023-10,Services,West,73419
2023-10,SaaS,North,100015
2023-10,SaaS,South,172096
2023-10,SaaS,East,157059
2023-10,SaaS,West,160687
2023-11,Manufacturing,North,137939
2023-11,Manufacturing,South,199213
2023-11,Manufacturing,East,155878
2023-11,Manufacturing,West,112623
2023-11,Services,North,125450
2023-11,Services,South,143426
2023-11,Services,East,167845
2023-11,Services,West,93585
2023-11,SaaS,North,159225
2023-11,SaaS,South,114044
2023-11,SaaS,East,159556
2023-11,SaaS,West,52693
2023-12,Manufacturing,North,145259
2023-12,Manufacturing,South,75939
2023-12,Manufacturing,East,68047
2023-12,Manufacturing,West,76105
2023-12,Services,North,125766
2023-12,Services,South,196779
2023-12,Services,East,94262
2023-12,Services,West,175117
2023-12,SaaS,North,73776
2023-12,SaaS,South,178376
2023-12,SaaS,East,187848
2023-12,SaaS,West,142787
2024-01,Manufacturing,North,177948
2024-01,Manufacturing,South,105016
2024-01,Manufacturing,East,190546
2024-01,Manufacturing,West,71959
2024-01,Services,North,186602
2024-01,Services,South,169101
2024-01,Services,East,53748
2024-01,Services,West,63545
2024-01,SaaS,North,177659
2024-01,SaaS,South,123530
2024-01,SaaS,East,143557
2024-01,SaaS,West,111087
2024-02,Manufacturing,North,118840
2024-02,Manufacturing,South,168451
2024-02,Manufacturing,East,101005
2024-02,Manufacturing,West,89353
2024-02,Services,North,102733
2024-02,Services,South,115318
2024-02,Services,East,117172
2024-02,Services,West,143264
2024-02,SaaS,North,76736
2024-02,SaaS,South,162859
2024-02,SaaS,East,162181
2024-02,SaaS,West,181926
2024-03,Manufacturing,North,140084
2024-03,Manufacturing,South,57392
2024-03,Manufacturing,East,105680
2024-03,Manufacturing,West,100859
2024-03,Services,North,175657
2024-03,Services,South,120467
2024-03,Services,East,148506
2024-03,Services,West,159751
2024-03,SaaS,North,168906
2024-03,SaaS,South,193760
2024-03,SaaS,East,75342
2024-03,SaaS,West,156308
2024-04,Manufacturing,North,156081
2024-04,Manufacturing,South,139045
2024-04,Manufacturing,East,84698
2024-04,Manufacturing,West,160078
2024-04,Services,North,130623
2024-04,Services,South,72671
2024-04,Services,East,143384
2024-04,Services,West,136202
2024-04,SaaS,North,101663
2024-04,SaaS,South,65708
2024-04,SaaS,East,141906
2024-04,SaaS,West,99811
2024-05,Manufacturing,North,183883
2024-05,Manufacturing,South,106250
2024-05,Manufacturing,East,162547
2024-05,Manufacturing,West,174249
2024-05,Services,North,84754
2024-05,Services,South,192483
2024-05,Services,East,183983
2024-05,Services,West,189752
2024-05,SaaS,North,134896
2024-05,SaaS,South,121295
2024-05,SaaS,East,150689
2024-05,SaaS,West,61111
2024-06,Manufacturing,North,87504
2024-06,Manufacturing,South,182874
2024-06,Manufacturing,East,58155
2024-06,Manufacturing,West,89384
2024-06,Services,North,162561
2024-06,Services,South,97254
2024-06,Services,East,71918
2024-06,Services,West,135981
2024-06,SaaS,North,80306
2024-06,SaaS,South,197718
2024-06,SaaS,East,96843
2024-06,SaaS,West,170975
2024-07,Manufacturing,North,146601
2024-07,Manufacturing,South,157512
2024-07,Manufacturing,East,197443
2024-07,Manufacturing,West,161472
2024-07,Services,North,183121
2024-07,Services,South,153727
2024-07,Services,East,162893
2024-07,Services,West,70932
2024-07,SaaS,North,167796
2024-07,SaaS,South,79855
2024-07,SaaS,East,57400
2024-07,SaaS,West,167858
2024-08,Manufacturing,North,65151
2024-08,Manufacturing,South,116690
2024-08,Manufacturing,East,54499
2024-08,Manufacturing,West,56295
2024-08,Services,North,170885
2024-08,Services,South,176071
2024-08,Services,East,109040
2024-08,Services,West,62183
2024-08,SaaS,North,193946
2024-08,SaaS,South,166336
2024-08,SaaS,East,82711
2024-08,SaaS,West,55539
2024-09,Manufacturing,North,176063
2024-09,Manufacturing,South,183629
2024-09,Manufacturing,East,88360
2024-09,Manufacturing,West,183272
2024-09,Services,North,71357
2024-09,Services,South,169121
2024-09,Services,East,127505
2024-09,Services,West,52869
2024-09,SaaS,North,100108
2024-09,SaaS,South,162296
2024-09,SaaS,East,144179
2024-09,SaaS,West,140272
2024-10,Manufacturing,North,88467
2024-10,Manufacturing,South,73328
2024-10,Manufacturing,East,141412
2024-10,Manufacturing,West,185059
2024-10,Services,North,108871
2024-10,Services,South,178391
2024-10,Services,East,136416
2024-10,Services,West,120271
2024-10,SaaS,North,94064
2024-10,SaaS,South,157450
2024-10,SaaS,East,69830
2024-10,SaaS,West,198501
2024-11,Manufacturing,North,187965
2024-11,Manufacturing,South,166381
2024-11,Manufacturing,East,97333
2024-11,Manufacturing,West,184508
2024-11,Services,North,126213
2024-11,Services,South,186967
2024-11,Services,East,80746
2024-11,Services,West,99377
2024-11,SaaS,North,104045
2024-11,SaaS,South,147888
2024-11,SaaS,East,157455
2024-11,SaaS,West,186672
2024-12,Manufacturing,North,143179
2024-12,Manufacturing,South,95714
2024-12,Manufacturing,East,152946
2024-12,Manufacturing,West,159616
2024-12,Services,North,155983
2024-12,Services,South,174123
2024-12,Services,East,199661
2024-12,Services,West,93484
2024-12,SaaS,North,132989
2024-12,SaaS,South,86212
2024-12,SaaS,East,93525
2024-12,SaaS,West,113208
