Month,Division,Expense_Type,Expense
2023-01,Manufacturing,COGS,53828
2023-01,Manufacturing,OPEX,38711
2023-01,Manufacturing,SG&A,23420
2023-01,Manufacturing,Marketing,116752
2023-01,Services,COGS,20301
2023-01,Services,OPEX,65236
2023-01,Services,SG&A,86235
2023-01,Services,Marketing,74240
2023-01,SaaS,COGS,85726
2023-01,SaaS,OPEX,30492
2023-01,SaaS,SG&A,26102
2023-01,SaaS,Marketing,70336
2023-02,Manufacturing,COGS,105314
2023-02,Manufacturing,OPEX,46641
2023-02,Manufacturing,SG&A,54584
2023-02,Manufacturing,Marketing,52745
2023-02,Services,COGS,43093
2023-02,Services,OPEX,86105
2023-02,Services,SG&A,71885
2023-02,Services,Marketing,56631
2023-02,SaaS,COGS,92991
2023-02,SaaS,OPEX,24014
2023-02,SaaS,SG&A,31093
2023-02,SaaS,Marketing,38070
2023-03,Manufacturing,COGS,55777
2023-03,Manufacturing,OPEX,76958
2023-03,Manufacturing,SG&A,102074
2023-03,Manufacturing,Marketing,30729
2023-03,Services,COGS,119713
2023-03,Services,OPEX,65017
2023-03,Services,SG&A,86320
2023-03,Services,Marketing,47751
2023-03,SaaS,COGS,98069
2023-03,SaaS,OPEX,74748
2023-03,SaaS,SG&A,25801
2023-03,SaaS,Marketing,39190
2023-04,Manufacturing,COGS,69689
2023-04,Manufacturing,OPEX,70993
2023-04,Manufacturing,SG&A,49592
2023-04,Manufacturing,Marketing,30647
2023-04,Services,COGS,28716
2023-04,Services,OPEX,108891
2023-04,Services,SG&A,107545
2023-04,Services,Marketing,109912
2023-04,SaaS,COGS,90316
2023-04,SaaS,OPEX,22368
2023-04,SaaS,SG&A,97575
2023-04,SaaS,Marketing,26655
2023-05,Manufacturing,COGS,90031
2023-05,Manufacturing,OPEX,96429
2023-05,Manufacturing,SG&A,111083
2023-05,Manufacturing,Marketing,107922
2023-05,Services,COGS,75766
2023-05,Services,OPEX,33403
2023-05,Services,SG&A,52097
2023-05,Services,Marketing,98657
2023-05,SaaS,COGS,30966
2023-05,SaaS,OPEX,119157
2023-05,SaaS,SG&A,113848
2023-05,SaaS,Marketing,72921
2023-06,Manufacturing,COGS,69726
2023-06,Manufacturing,OPEX,70300
2023-06,Manufacturing,SG&A,42677
2023-06,Manufacturing,Marketing,75609
2023-06,Services,COGS,116825
2023-06,Services,OPEX,76661
2023-06,Services,SG&A,51024
2023-06,Services,Marketing,90313
2023-06,SaaS,COGS,73006
2023-06,SaaS,OPEX,115285
2023-06,SaaS,SG&A,35338
2023-06,SaaS,Marketing,88027
2023-07,Manufacturing,COGS,112772
2023-07,Manufacturing,OPEX,100135
2023-07,Manufacturing,SG&A,39508
2023-07,Manufacturing,Marketing,23051
2023-07,Services,COGS,68747
2023-07,Services,OPEX,107142
2023-07,Services,SG&A,107235
2023-07,Services,Marketing,74021
2023-07,SaaS,COGS,86412
2023-07,SaaS,OPEX,78335
2023-07,SaaS,SG&A,76179
2023-07,SaaS,Marketing,52093
2023-08,Manufacturing,COGS,89678
2023-08,Manufacturing,OPEX,100738
2023-08,Manufacturing,SG&A,59734
2023-08,Manufacturing,Marketing,92615
2023-08,Services,COGS,93523
2023-08,Services,OPEX,114476
2023-08,Services,SG&A,37019
2023-08,Services,Marketing,103613
2023-08,SaaS,COGS,111794
2023-08,SaaS,OPEX,106672
2023-08,SaaS,SG&A,93847
2023-08,SaaS,Marketing,102750
2023-09,Manufacturing,COGS,99634
2023-09,Manufacturing,OPEX,48251
2023-09,Manufacturing,SG&A,45945
2023-09,Manufacturing,Marketing,110852
2023-09,Services,COGS,52217
2023-09,Services,OPEX,28308
2023-09,Services,SG&A,25949
2023-09,Services,Marketing,71990
2023-09,SaaS,COGS,21150
2023-09,SaaS,OPEX,109480
2023-09,SaaS,SG&A,94740
2023-09,SaaS,Marketing,86617
2023-10,Manufacturing,COGS,114841
2023-10,Manufacturing,OPEX,36896
2023-10,Manufacturing,SG&A,66175
2023-10,Manufacturing,Marketing,27805
2023-10,Services,COGS,25237
2023-10,Services,OPEX,40056
2023-10,Services,SG&A,65543
2023-10,Services,Marketing,76556
2023-10,SaaS,COGS,23343
2023-10,SaaS,OPEX,33500
2023-10,SaaS,SG&A,73222
2023-10,SaaS,Marketing,49375
2023-11,Manufacturing,COGS,29662
2023-11,Manufacturing,OPEX,36964
2023-11,Manufacturing,SG&A,79638
2023-11,Manufacturing,Marketing,93666
2023-11,Services,COGS,105067
2023-11,Services,OPEX,87215
2023-11,Services,SG&A,89042
2023-11,Services,Marketing,33284
2023-11,SaaS,COGS,92789
2023-11,SaaS,OPEX,104664
2023-11,SaaS,SG&A,113468
2023-11,SaaS,Marketing,81389
2023-12,Manufacturing,COGS,29435
2023-12,Manufacturing,OPEX,74340
2023-12,Manufacturing,SG&A,64078
2023-12,Manufacturing,Marketing,98832
2023-12,Services,COGS,71293
2023-12,Services,OPEX,115981
2023-12,Services,SG&A,98781
2023-12,Services,Marketing,80403
2023-12,SaaS,COGS,49124
2023-12,SaaS,OPEX,115435
2023-12,SaaS,SG&A,63919
2023-12,SaaS,Marketing,55247
2024-01,Manufacturing,COGS,114758
2024-01,Manufacturing,OPEX,111747
2024-01,Manufacturing,SG&A,82752
2024-01,Manufacturing,Marketing,76573
2024-01,Services,COGS,79101
2024-01,Services,OPEX,46646
2024-01,Services,SG&A,43049
2024-01,Services,Marketing,99605
2024-01,SaaS,COGS,118116
2024-01,SaaS,OPEX,117379
2024-01,SaaS,SG&A,88385
2024-01,SaaS,Marketing,60158
2024-02,Manufacturing,COGS,85417
2024-02,Manufacturing,OPEX,43289
2024-02,Manufacturing,SG&A,29823
2024-02,Manufacturing,Marketing,80160
2024-02,Services,COGS,61975
2024-02,Services,OPEX,29540
2024-02,Services,SG&A,36364
2024-02,Services,Marketing,24611
2024-02,SaaS,COGS,47663
2024-02,SaaS,OPEX,71991
2024-02,SaaS,SG&A,77679
2024-02,SaaS,Marketing,50977
2024-03,Manufacturing,COGS,114704
2024-03,Manufacturing,OPEX,69115
2024-03,Manufacturing,SG&A,111007
2024-03,Manufacturing,Marketing,108223
2024-03,Services,COGS,80890
2024-03,Services,OPEX,86387
2024-03,Services,SG&A,38071
2024-03,Services,Marketing,79275
2024-03,SaaS,COGS,92369
2024-03,SaaS,OPEX,31938
2024-03,SaaS,SG&A,55195
2024-03,SaaS,Marketing,111680
2024-04,Manufacturing,COGS,24000
2024-04,Manufacturing,OPEX,90588
2024-04,Manufacturing,SG&A,113610
2024-04,Manufacturing,Marketing,117856
2024-04,Services,COGS,58304
2024-04,Services,OPEX,89449
2024-04,Services,SG&A,102986
2024-04,Services,Marketing,109643
2024-04,SaaS,COGS,40764
2024-04,SaaS,OPEX,106027
2024-04,SaaS,SG&A,58494
2024-04,SaaS,Marketing,23373
2024-05,Manufacturing,COGS,32161
2024-05,Manufacturing,OPEX,117532
2024-05,Manufacturing,SG&A,112658
2024-05,Manufacturing,Marketing,47350
2024-05,Services,COGS,113008
2024-05,Services,OPEX,114297
2024-05,Services,SG&A,45351
2024-05,Services,Marketing,108668
2024-05,SaaS,COGS,35305
2024-05,SaaS,OPEX,95353
2024-05,SaaS,SG&A,96797
2024-05,SaaS,Marketing,85953
2024-06,Manufacturing,COGS,77458
2024-06,Manufacturing,OPEX,40358
2024-06,Manufacturing,SG&A,23267
2024-06,Manufacturing,Marketing,102745
2024-06,Services,COGS,109588
2024-06,Services,OPEX,58513
2024-06,Services,SG&A,46092
2024-06,Services,Marketing,31338
2024-06,SaaS,COGS,20412
2024-06,SaaS,OPEX,27543
2024-06,SaaS,SG&A,53496
2024-06,SaaS,Marketing,80692
2024-07,Manufacturing,COGS,109084
2024-07,Manufacturing,OPEX,112920
2024-07,Manufacturing,SG&A,64425
2024-07,Manufacturing,Marketing,58756
2024-07,Services,COGS,38888
2024-07,Services,OPEX,55735
2024-07,Services,SG&A,67295
2024-07,Services,Marketing,103042
2024-07,SaaS,COGS,105999
2024-07,SaaS,OPEX,37955
2024-07,SaaS,SG&A,57841
2024-07,SaaS,Marketing,90640
2024-08,Manufacturing,COGS,85510
2024-08,Manufacturing,OPEX,54911
2024-08,Manufacturing,SG&A,79031
2024-08,Manufacturing,Marketing,108726
2024-08,Services,COGS,27357
2024-08,Services,OPEX,52479
2024-08,Services,SG&A,81476
2024-08,Services,Marketing,64811
2024-08,SaaS,COGS,56208
2024-08,SaaS,OPEX,40150
2024-08,SaaS,SG&A,91180
2024-08,SaaS,Marketing,63286
2024-09,Manufacturing,COGS,88450
2024-09,Manufacturing,OPEX,41352
2024-09,Manufacturing,SG&A,75069
2024-09,Manufacturing,Marketing,34397
2024-09,Services,COGS,61555
2024-09,Services,OPEX,66959
2024-09,Services,SG&A,20728
2024-09,Services,Marketing,70517
2024-09,SaaS,COGS,86234
2024-09,SaaS,OPEX,59954
2024-09,SaaS,SG&A,67280
2024-09,SaaS,Marketing,99459
2024-10,Manufacturing,COGS,36779
2024-10,Manufacturing,OPEX,83932
2024-10,Manufacturing,SG&A,92936
2024-10,Manufacturing,Marketing,44466
2024-10,Services,COGS,56939
2024-10,Services,OPEX,89896
2024-10,Services,SG&A,55270
2024-10,Services,Marketing,79163
2024-10,SaaS,COGS,102637
2024-10,SaaS,OPEX,71934
2024-10,SaaS,SG&A,84895
2024-10,SaaS,Marketing,52307
2024-11,Manufacturing,COGS,74098
2024-11,Manufacturing,OPEX,80921
2024-11,Manufacturing,SG&A,25486
2024-11,Manufacturing,Marketing,28335
2024-11,Services,COGS,106900
2024-11,Services,OPEX,109112
2024-11,Services,SG&A,117203
2024-11,Services,Marketing,31130
2024-11,SaaS,COGS,107508
2024-11,SaaS,OPEX,80566
2024-11,SaaS,SG&A,86703
2024-11,SaaS,Marketing,47192
2024-12,Manufacturing,COGS,21062
2024-12,Manufacturing,OPEX,104076
2024-12,Manufacturing,SG&A,109780
2024-12,Manufacturing,Marketing,41545
2024-12,Services,COGS,41689
2024-12,Services,OPEX,31174
2024-12,Services,SG&A,108461
2024-12,Services,Marketing,29348
2024-12,SaaS,COGS,43714
2024-12,SaaS,OPEX,58102
2024-12,SaaS,SG&A,94460
2024-12,SaaS,Marketing,109930
